"Plot Title: PycnoFeeding_TankX5"
"#","Date Time, GMT-07:00","Temp, °C (LGR S/N: 10893406, SEN S/N: 10893406)","Coupler Detached (LGR S/N: 10893406)","Coupler Attached (LGR S/N: 10893406)","Host Connected (LGR S/N: 10893406)","Stopped (LGR S/N: 10893406)","End Of File (LGR S/N: 10893406)"
570,2022/10/01 14:10:00,12.871,,,,,
571,2022/10/01 14:15:00,12.896,,,,,
572,2022/10/01 14:20:00,12.896,,,,,
573,2022/10/01 14:25:00,12.871,,,,,
574,2022/10/01 14:30:00,12.871,,,,,
575,2022/10/01 14:35:00,12.871,,,,,
576,2022/10/01 14:40:00,12.871,,,,,
577,2022/10/01 14:45:00,12.847,,,,,
578,2022/10/01 14:50:00,12.823,,,,,
579,2022/10/01 14:55:00,12.823,,,,,
580,2022/10/01 15:00:00,12.799,,,,,
581,2022/10/01 15:05:00,12.799,,,,,
582,2022/10/01 15:10:00,12.799,,,,,
583,2022/10/01 15:15:00,12.775,,,,,
584,2022/10/01 15:20:00,12.727,,,,,
585,2022/10/01 15:25:00,12.727,,,,,
586,2022/10/01 15:30:00,12.703,,,,,
587,2022/10/01 15:35:00,12.678,,,,,
588,2022/10/01 15:40:00,12.654,,,,,
589,2022/10/01 15:45:00,12.727,,,,,
590,2022/10/01 15:50:00,12.799,,,,,
591,2022/10/01 15:55:00,12.727,,,,,
592,2022/10/01 16:00:00,12.630,,,,,
593,2022/10/01 16:05:00,12.606,,,,,
594,2022/10/01 16:10:00,12.606,,,,,
595,2022/10/01 16:15:00,12.582,,,,,
596,2022/10/01 16:20:00,12.582,,,,,
597,2022/10/01 16:25:00,12.558,,,,,
598,2022/10/01 16:30:00,12.558,,,,,
599,2022/10/01 16:35:00,12.558,,,,,
600,2022/10/01 16:40:00,12.534,,,,,
601,2022/10/01 16:45:00,12.534,,,,,
602,2022/10/01 16:50:00,12.534,,,,,
603,2022/10/01 16:55:00,12.534,,,,,
604,2022/10/01 17:00:00,12.509,,,,,
605,2022/10/01 17:05:00,12.509,,,,,
606,2022/10/01 17:10:00,12.485,,,,,
607,2022/10/01 17:15:00,12.461,,,,,
608,2022/10/01 17:20:00,12.461,,,,,
609,2022/10/01 17:25:00,12.461,,,,,
610,2022/10/01 17:30:00,12.461,,,,,
611,2022/10/01 17:35:00,12.437,,,,,
612,2022/10/01 17:40:00,12.413,,,,,
613,2022/10/01 17:45:00,12.413,,,,,
614,2022/10/01 17:50:00,12.389,,,,,
615,2022/10/01 17:55:00,12.340,,,,,
616,2022/10/01 18:00:00,12.316,,,,,
617,2022/10/01 18:05:00,12.292,,,,,
618,2022/10/01 18:10:00,12.268,,,,,
619,2022/10/01 18:15:00,12.243,,,,,
620,2022/10/01 18:20:00,12.219,,,,,
621,2022/10/01 18:25:00,12.195,,,,,
622,2022/10/01 18:30:00,12.171,,,,,
623,2022/10/01 18:35:00,12.147,,,,,
624,2022/10/01 18:40:00,12.098,,,,,
625,2022/10/01 18:45:00,12.074,,,,,
626,2022/10/01 18:50:00,12.050,,,,,
627,2022/10/01 18:55:00,12.025,,,,,
628,2022/10/01 19:00:00,12.001,,,,,
629,2022/10/01 19:05:00,11.977,,,,,
630,2022/10/01 19:10:00,11.929,,,,,
631,2022/10/01 19:15:00,11.929,,,,,
632,2022/10/01 19:20:00,11.904,,,,,
633,2022/10/01 19:25:00,11.880,,,,,
634,2022/10/01 19:30:00,11.832,,,,,
635,2022/10/01 19:35:00,11.832,,,,,
636,2022/10/01 19:40:00,11.807,,,,,
637,2022/10/01 19:45:00,11.783,,,,,
638,2022/10/01 19:50:00,11.759,,,,,
639,2022/10/01 19:55:00,11.734,,,,,
640,2022/10/01 20:00:00,11.734,,,,,
641,2022/10/01 20:05:00,11.710,,,,,
642,2022/10/01 20:10:00,11.686,,,,,
643,2022/10/01 20:15:00,11.686,,,,,
644,2022/10/01 20:20:00,11.662,,,,,
645,2022/10/01 20:25:00,11.637,,,,,
646,2022/10/01 20:30:00,11.613,,,,,
647,2022/10/01 20:35:00,11.589,,,,,
648,2022/10/01 20:40:00,11.565,,,,,
649,2022/10/01 20:45:00,11.565,,,,,
650,2022/10/01 20:50:00,11.540,,,,,
651,2022/10/01 20:55:00,11.540,,,,,
652,2022/10/01 21:00:00,11.516,,,,,
653,2022/10/01 21:05:00,11.516,,,,,
654,2022/10/01 21:10:00,11.516,,,,,
655,2022/10/01 21:15:00,11.492,,,,,
656,2022/10/01 21:20:00,11.492,,,,,
657,2022/10/01 21:25:00,11.492,,,,,
658,2022/10/01 21:30:00,11.467,,,,,
659,2022/10/01 21:35:00,11.467,,,,,
660,2022/10/01 21:40:00,11.443,,,,,
661,2022/10/01 21:45:00,11.443,,,,,
662,2022/10/01 21:50:00,11.443,,,,,
663,2022/10/01 21:55:00,11.419,,,,,
664,2022/10/01 22:00:00,11.419,,,,,
665,2022/10/01 22:05:00,11.394,,,,,
666,2022/10/01 22:10:00,11.394,,,,,
667,2022/10/01 22:15:00,11.394,,,,,
668,2022/10/01 22:20:00,11.394,,,,,
669,2022/10/01 22:25:00,11.370,,,,,
670,2022/10/01 22:30:00,11.370,,,,,
671,2022/10/01 22:35:00,11.370,,,,,
672,2022/10/01 22:40:00,11.346,,,,,
673,2022/10/01 22:45:00,11.346,,,,,
674,2022/10/01 22:50:00,11.321,,,,,
675,2022/10/01 22:55:00,11.321,,,,,
676,2022/10/01 23:00:00,11.321,,,,,
677,2022/10/01 23:05:00,11.321,,,,,
678,2022/10/01 23:10:00,11.321,,,,,
679,2022/10/01 23:15:00,11.297,,,,,
680,2022/10/01 23:20:00,11.297,,,,,
681,2022/10/01 23:25:00,11.297,,,,,
682,2022/10/01 23:30:00,11.273,,,,,
683,2022/10/01 23:35:00,11.273,,,,,
684,2022/10/01 23:40:00,11.273,,,,,
685,2022/10/01 23:45:00,11.273,,,,,
686,2022/10/01 23:50:00,11.273,,,,,
687,2022/10/01 23:55:00,11.273,,,,,
688,2022/10/02 00:00:00,11.248,,,,,
689,2022/10/02 00:05:00,11.248,,,,,
690,2022/10/02 00:10:00,11.248,,,,,
691,2022/10/02 00:15:00,11.248,,,,,
692,2022/10/02 00:20:00,11.224,,,,,
693,2022/10/02 00:25:00,11.224,,,,,
694,2022/10/02 00:30:00,11.224,,,,,
695,2022/10/02 00:35:00,11.224,,,,,
696,2022/10/02 00:40:00,11.224,,,,,
697,2022/10/02 00:45:00,11.224,,,,,
698,2022/10/02 00:50:00,11.200,,,,,
699,2022/10/02 00:55:00,11.224,,,,,
700,2022/10/02 01:00:00,11.200,,,,,
701,2022/10/02 01:05:00,11.200,,,,,
702,2022/10/02 01:10:00,11.200,,,,,
703,2022/10/02 01:15:00,11.200,,,,,
704,2022/10/02 01:20:00,11.200,,,,,
705,2022/10/02 01:25:00,11.200,,,,,
706,2022/10/02 01:30:00,11.175,,,,,
707,2022/10/02 01:35:00,11.175,,,,,
708,2022/10/02 01:40:00,11.175,,,,,
709,2022/10/02 01:45:00,11.175,,,,,
710,2022/10/02 01:50:00,11.175,,,,,
711,2022/10/02 01:55:00,11.175,,,,,
712,2022/10/02 02:00:00,11.175,,,,,
713,2022/10/02 02:05:00,11.175,,,,,
714,2022/10/02 02:10:00,11.175,,,,,
715,2022/10/02 02:15:00,11.151,,,,,
716,2022/10/02 02:20:00,11.151,,,,,
717,2022/10/02 02:25:00,11.151,,,,,
718,2022/10/02 02:30:00,11.151,,,,,
719,2022/10/02 02:35:00,11.151,,,,,
720,2022/10/02 02:40:00,11.151,,,,,
721,2022/10/02 02:45:00,11.127,,,,,
722,2022/10/02 02:50:00,11.127,,,,,
723,2022/10/02 02:55:00,11.127,,,,,
724,2022/10/02 03:00:00,11.127,,,,,
725,2022/10/02 03:05:00,11.127,,,,,
726,2022/10/02 03:10:00,11.127,,,,,
727,2022/10/02 03:15:00,11.127,,,,,
728,2022/10/02 03:20:00,11.102,,,,,
729,2022/10/02 03:25:00,11.102,,,,,
730,2022/10/02 03:30:00,11.102,,,,,
731,2022/10/02 03:35:00,11.102,,,,,
732,2022/10/02 03:40:00,11.102,,,,,
733,2022/10/02 03:45:00,11.102,,,,,
734,2022/10/02 03:50:00,11.102,,,,,
735,2022/10/02 03:55:00,11.078,,,,,
736,2022/10/02 04:00:00,11.078,,,,,
737,2022/10/02 04:05:00,11.078,,,,,
738,2022/10/02 04:10:00,11.078,,,,,
739,2022/10/02 04:15:00,11.078,,,,,
740,2022/10/02 04:20:00,11.078,,,,,
741,2022/10/02 04:25:00,11.078,,,,,
742,2022/10/02 04:30:00,11.078,,,,,
743,2022/10/02 04:35:00,11.078,,,,,
744,2022/10/02 04:40:00,11.078,,,,,
745,2022/10/02 04:45:00,11.078,,,,,
746,2022/10/02 04:50:00,11.078,,,,,
747,2022/10/02 04:55:00,11.078,,,,,
748,2022/10/02 05:00:00,11.078,,,,,
749,2022/10/02 05:05:00,11.078,,,,,
750,2022/10/02 05:10:00,11.078,,,,,
751,2022/10/02 05:15:00,11.078,,,,,
752,2022/10/02 05:20:00,11.078,,,,,
753,2022/10/02 05:25:00,11.078,,,,,
754,2022/10/02 05:30:00,11.078,,,,,
755,2022/10/02 05:35:00,11.078,,,,,
756,2022/10/02 05:40:00,11.078,,,,,
757,2022/10/02 05:45:00,11.078,,,,,
758,2022/10/02 05:50:00,11.078,,,,,
759,2022/10/02 05:55:00,11.078,,,,,
760,2022/10/02 06:00:00,11.078,,,,,
761,2022/10/02 06:05:00,11.053,,,,,
762,2022/10/02 06:10:00,11.053,,,,,
763,2022/10/02 06:15:00,11.053,,,,,
764,2022/10/02 06:20:00,11.029,,,,,
765,2022/10/02 06:25:00,11.029,,,,,
766,2022/10/02 06:30:00,11.005,,,,,
767,2022/10/02 06:35:00,10.980,,,,,
768,2022/10/02 06:40:00,10.980,,,,,
769,2022/10/02 06:45:00,10.956,,,,,
770,2022/10/02 06:50:00,10.956,,,,,
771,2022/10/02 06:55:00,10.956,,,,,
772,2022/10/02 07:00:00,10.932,,,,,
773,2022/10/02 07:05:00,10.932,,,,,
774,2022/10/02 07:10:00,10.932,,,,,
775,2022/10/02 07:15:00,10.907,,,,,
776,2022/10/02 07:20:00,10.907,,,,,
777,2022/10/02 07:25:00,10.907,,,,,
778,2022/10/02 07:30:00,10.883,,,,,
779,2022/10/02 07:35:00,10.883,,,,,
780,2022/10/02 07:40:00,10.883,,,,,
781,2022/10/02 07:45:00,10.883,,,,,
782,2022/10/02 07:50:00,10.883,,,,,
783,2022/10/02 07:55:00,10.883,,,,,
784,2022/10/02 08:00:00,10.883,,,,,
785,2022/10/02 08:05:00,10.883,,,,,
786,2022/10/02 08:10:00,10.883,,,,,
787,2022/10/02 08:15:00,10.883,,,,,
788,2022/10/02 08:20:00,10.883,,,,,
789,2022/10/02 08:25:00,10.883,,,,,
790,2022/10/02 08:30:00,10.907,,,,,
791,2022/10/02 08:35:00,10.907,,,,,
792,2022/10/02 08:40:00,10.932,,,,,
793,2022/10/02 08:45:00,10.956,,,,,
794,2022/10/02 08:50:00,10.956,,,,,
795,2022/10/02 08:55:00,10.956,,,,,
796,2022/10/02 09:00:00,10.980,,,,,
797,2022/10/02 09:05:00,11.005,,,,,
798,2022/10/02 09:10:00,11.005,,,,,
799,2022/10/02 09:15:00,11.029,,,,,
800,2022/10/02 09:20:00,11.053,,,,,
801,2022/10/02 09:25:00,11.078,,,,,
802,2022/10/02 09:30:00,11.078,,,,,
803,2022/10/02 09:35:00,11.127,,,,,
804,2022/10/02 09:40:00,11.127,,,,,
805,2022/10/02 09:45:00,11.224,,,,,
806,2022/10/02 09:50:00,11.273,,,,,
807,2022/10/02 09:55:00,11.419,,,,,
808,2022/10/02 10:00:00,11.467,,,,,
809,2022/10/02 10:05:00,11.492,,,,,
810,2022/10/02 10:10:00,11.492,,,,,
811,2022/10/02 10:15:00,11.516,,,,,
812,2022/10/02 10:20:00,11.516,,,,,
813,2022/10/02 10:25:00,11.540,,,,,
814,2022/10/02 10:30:00,11.540,,,,,
815,2022/10/02 10:35:00,11.565,,,,,
816,2022/10/02 10:40:00,11.613,,,,,
817,2022/10/02 10:45:00,11.662,,,,,
818,2022/10/02 10:50:00,11.904,,,,,
819,2022/10/02 10:55:00,11.783,,,,,
820,2022/10/02 11:00:00,11.807,,,,,
821,2022/10/02 11:05:00,11.832,,,,,
822,2022/10/02 11:10:00,11.880,,,,,
823,2022/10/02 11:15:00,11.929,,,,,
824,2022/10/02 11:20:00,11.953,,,,,
825,2022/10/02 11:25:00,11.977,,,,,
826,2022/10/02 11:30:00,12.025,,,,,
827,2022/10/02 11:35:00,12.025,,,,,
828,2022/10/02 11:40:00,12.098,,,,,
829,2022/10/02 11:45:00,12.122,,,,,
830,2022/10/02 11:50:00,12.171,,,,,
831,2022/10/02 11:55:00,12.219,,,,,
832,2022/10/02 12:00:00,12.292,,,,,
833,2022/10/02 12:05:00,12.340,,,,,
834,2022/10/02 12:10:00,13.064,,,,,
835,2022/10/02 12:15:00,13.233,,,,,
836,2022/10/02 12:20:00,12.799,,,,,
837,2022/10/02 12:25:00,12.558,,,,,
838,2022/10/02 12:30:00,12.485,,,,,
839,2022/10/02 12:35:00,12.437,,,,,
840,2022/10/02 12:40:00,12.582,,,,,
841,2022/10/02 12:45:00,12.630,,,,,
842,2022/10/02 12:50:00,12.606,,,,,
843,2022/10/02 12:55:00,12.606,,,,,
844,2022/10/02 13:00:00,12.630,,,,,
845,2022/10/02 13:05:00,12.654,,,,,
846,2022/10/02 13:10:00,12.558,,,,,
847,2022/10/02 13:15:00,12.678,,,,,
848,2022/10/02 13:20:00,12.703,,,,,
849,2022/10/02 13:25:00,12.727,,,,,
850,2022/10/02 13:30:00,12.751,,,,,
851,2022/10/02 13:35:00,12.775,,,,,
852,2022/10/02 13:40:00,12.823,,,,,
853,2022/10/02 13:45:00,12.823,,,,,
854,2022/10/02 13:50:00,12.847,,,,,
855,2022/10/02 13:55:00,12.847,,,,,
856,2022/10/02 14:00:00,12.871,,,,,
857,2022/10/02 14:05:00,12.920,,,,,
858,2022/10/02 14:10:00,12.920,,,,,
859,2022/10/02 14:15:00,12.920,,,,,
860,2022/10/02 14:20:00,12.920,,,,,
861,2022/10/02 14:25:00,12.920,,,,,
862,2022/10/02 14:30:00,12.920,,,,,
863,2022/10/02 14:35:00,12.920,,,,,
864,2022/10/02 14:40:00,12.920,,,,,
865,2022/10/02 14:45:00,12.920,,,,,
866,2022/10/02 14:50:00,12.920,,,,,
867,2022/10/02 14:55:00,12.920,,,,,
868,2022/10/02 15:00:00,12.920,,,,,
869,2022/10/02 15:05:00,12.920,,,,,
870,2022/10/02 15:10:00,12.920,,,,,
871,2022/10/02 15:15:00,12.920,,,,,
872,2022/10/02 15:20:00,12.920,,,,,
873,2022/10/02 15:25:00,12.896,,,,,
874,2022/10/02 15:30:00,12.896,,,,,
875,2022/10/02 15:35:00,12.847,,,,,
876,2022/10/02 15:40:00,12.823,,,,,
877,2022/10/02 15:45:00,12.847,,,,,
878,2022/10/02 15:50:00,12.871,,,,,
879,2022/10/02 15:55:00,12.775,,,,,
880,2022/10/02 16:00:00,12.775,,,,,
881,2022/10/02 16:05:00,12.751,,,,,
882,2022/10/02 16:10:00,12.727,,,,,
883,2022/10/02 16:15:00,12.703,,,,,
884,2022/10/02 16:20:00,12.703,,,,,
885,2022/10/02 16:25:00,12.678,,,,,
886,2022/10/02 16:30:00,12.678,,,,,
887,2022/10/02 16:35:00,12.654,,,,,
888,2022/10/02 16:40:00,12.654,,,,,
889,2022/10/02 16:45:00,12.654,,,,,
890,2022/10/02 16:50:00,12.630,,,,,
891,2022/10/02 16:55:00,12.630,,,,,
892,2022/10/02 17:00:00,12.630,,,,,
893,2022/10/02 17:05:00,12.606,,,,,
894,2022/10/02 17:10:00,12.582,,,,,
895,2022/10/02 17:15:00,12.582,,,,,
896,2022/10/02 17:20:00,12.558,,,,,
897,2022/10/02 17:25:00,12.534,,,,,
898,2022/10/02 17:30:00,12.534,,,,,
899,2022/10/02 17:35:00,12.509,,,,,
900,2022/10/02 17:40:00,12.485,,,,,
901,2022/10/02 17:45:00,12.461,,,,,
902,2022/10/02 17:50:00,12.437,,,,,
903,2022/10/02 17:55:00,12.413,,,,,
904,2022/10/02 18:00:00,12.389,,,,,
905,2022/10/02 18:05:00,12.340,,,,,
906,2022/10/02 18:10:00,12.316,,,,,
907,2022/10/02 18:15:00,12.292,,,,,
908,2022/10/02 18:20:00,12.292,,,,,
909,2022/10/02 18:25:00,12.243,,,,,
910,2022/10/02 18:30:00,12.219,,,,,
911,2022/10/02 18:35:00,12.171,,,,,
912,2022/10/02 18:40:00,12.147,,,,,
913,2022/10/02 18:45:00,12.122,,,,,
914,2022/10/02 18:50:00,12.098,,,,,
915,2022/10/02 18:55:00,12.050,,,,,
916,2022/10/02 19:00:00,12.025,,,,,
917,2022/10/02 19:05:00,12.001,,,,,
918,2022/10/02 19:10:00,11.953,,,,,
919,2022/10/02 19:15:00,11.953,,,,,
920,2022/10/02 19:20:00,11.929,,,,,
921,2022/10/02 19:25:00,11.904,,,,,
922,2022/10/02 19:30:00,11.880,,,,,
923,2022/10/02 19:35:00,11.832,,,,,
924,2022/10/02 19:40:00,11.832,,,,,
925,2022/10/02 19:45:00,11.807,,,,,
926,2022/10/02 19:50:00,11.783,,,,,
927,2022/10/02 19:55:00,11.783,,,,,
928,2022/10/02 20:00:00,11.759,,,,,
929,2022/10/02 20:05:00,11.734,,,,,
930,2022/10/02 20:10:00,11.710,,,,,
931,2022/10/02 20:15:00,11.686,,,,,
932,2022/10/02 20:20:00,11.686,,,,,
933,2022/10/02 20:25:00,11.662,,,,,
934,2022/10/02 20:30:00,11.662,,,,,
935,2022/10/02 20:35:00,11.637,,,,,
936,2022/10/02 20:40:00,11.613,,,,,
937,2022/10/02 20:45:00,11.613,,,,,
938,2022/10/02 20:50:00,11.589,,,,,
939,2022/10/02 20:55:00,11.589,,,,,
940,2022/10/02 21:00:00,11.565,,,,,
941,2022/10/02 21:05:00,11.565,,,,,
942,2022/10/02 21:10:00,11.540,,,,,
943,2022/10/02 21:15:00,11.516,,,,,
944,2022/10/02 21:20:00,11.516,,,,,
945,2022/10/02 21:25:00,11.516,,,,,
946,2022/10/02 21:30:00,11.492,,,,,
947,2022/10/02 21:35:00,11.492,,,,,
948,2022/10/02 21:40:00,11.467,,,,,
949,2022/10/02 21:45:00,11.467,,,,,
950,2022/10/02 21:50:00,11.443,,,,,
951,2022/10/02 21:55:00,11.443,,,,,
952,2022/10/02 22:00:00,11.443,,,,,
953,2022/10/02 22:05:00,11.419,,,,,
954,2022/10/02 22:10:00,11.419,,,,,
955,2022/10/02 22:15:00,11.419,,,,,
956,2022/10/02 22:20:00,11.394,,,,,
957,2022/10/02 22:25:00,11.394,,,,,
958,2022/10/02 22:30:00,11.394,,,,,
959,2022/10/02 22:35:00,11.394,,,,,
960,2022/10/02 22:40:00,11.370,,,,,
961,2022/10/02 22:45:00,11.370,,,,,
962,2022/10/02 22:50:00,11.370,,,,,
963,2022/10/02 22:55:00,11.370,,,,,
964,2022/10/02 23:00:00,11.346,,,,,
965,2022/10/02 23:05:00,11.346,,,,,
966,2022/10/02 23:10:00,11.346,,,,,
967,2022/10/02 23:15:00,11.321,,,,,
968,2022/10/02 23:20:00,11.321,,,,,
969,2022/10/02 23:25:00,11.321,,,,,
970,2022/10/02 23:30:00,11.321,,,,,
971,2022/10/02 23:35:00,11.321,,,,,
972,2022/10/02 23:40:00,11.297,,,,,
973,2022/10/02 23:45:00,11.297,,,,,
974,2022/10/02 23:50:00,11.297,,,,,
975,2022/10/02 23:55:00,11.297,,,,,
976,2022/10/03 00:00:00,11.273,,,,,
977,2022/10/03 00:05:00,11.273,,,,,
978,2022/10/03 00:10:00,11.273,,,,,
979,2022/10/03 00:15:00,11.273,,,,,
980,2022/10/03 00:20:00,11.273,,,,,
981,2022/10/03 00:25:00,11.273,,,,,
982,2022/10/03 00:30:00,11.248,,,,,
983,2022/10/03 00:35:00,11.248,,,,,
984,2022/10/03 00:40:00,11.248,,,,,
985,2022/10/03 00:45:00,11.248,,,,,
986,2022/10/03 00:50:00,11.248,,,,,
987,2022/10/03 00:55:00,11.248,,,,,
988,2022/10/03 01:00:00,11.224,,,,,
989,2022/10/03 01:05:00,11.224,,,,,
990,2022/10/03 01:10:00,11.224,,,,,
991,2022/10/03 01:15:00,11.224,,,,,
992,2022/10/03 01:20:00,11.224,,,,,
993,2022/10/03 01:25:00,11.224,,,,,
994,2022/10/03 01:30:00,11.224,,,,,
995,2022/10/03 01:35:00,11.224,,,,,
996,2022/10/03 01:40:00,11.200,,,,,
997,2022/10/03 01:45:00,11.200,,,,,
998,2022/10/03 01:50:00,11.200,,,,,
999,2022/10/03 01:55:00,11.200,,,,,
1000,2022/10/03 02:00:00,11.175,,,,,
1001,2022/10/03 02:05:00,11.175,,,,,
1002,2022/10/03 02:10:00,11.175,,,,,
1003,2022/10/03 02:15:00,11.175,,,,,
1004,2022/10/03 02:20:00,11.175,,,,,
1005,2022/10/03 02:25:00,11.175,,,,,
1006,2022/10/03 02:30:00,11.175,,,,,
1007,2022/10/03 02:35:00,11.175,,,,,
1008,2022/10/03 02:40:00,11.175,,,,,
1009,2022/10/03 02:45:00,11.151,,,,,
1010,2022/10/03 02:50:00,11.151,,,,,
1011,2022/10/03 02:55:00,11.151,,,,,
1012,2022/10/03 03:00:00,11.151,,,,,
1013,2022/10/03 03:05:00,11.151,,,,,
1014,2022/10/03 03:10:00,11.127,,,,,
1015,2022/10/03 03:15:00,11.127,,,,,
1016,2022/10/03 03:20:00,11.127,,,,,
1017,2022/10/03 03:25:00,11.127,,,,,
1018,2022/10/03 03:30:00,11.127,,,,,
1019,2022/10/03 03:35:00,11.127,,,,,
1020,2022/10/03 03:40:00,11.127,,,,,
1021,2022/10/03 03:45:00,11.102,,,,,
1022,2022/10/03 03:50:00,11.102,,,,,
1023,2022/10/03 03:55:00,11.102,,,,,
1024,2022/10/03 04:00:00,11.102,,,,,
1025,2022/10/03 04:05:00,11.102,,,,,
1026,2022/10/03 04:10:00,11.102,,,,,
1027,2022/10/03 04:15:00,11.102,,,,,
1028,2022/10/03 04:20:00,11.078,,,,,
1029,2022/10/03 04:25:00,11.078,,,,,
1030,2022/10/03 04:30:00,11.078,,,,,
1031,2022/10/03 04:35:00,11.078,,,,,
1032,2022/10/03 04:40:00,11.078,,,,,
1033,2022/10/03 04:45:00,11.078,,,,,
1034,2022/10/03 04:50:00,11.078,,,,,
1035,2022/10/03 04:55:00,11.078,,,,,
1036,2022/10/03 05:00:00,11.078,,,,,
1037,2022/10/03 05:05:00,11.078,,,,,
1038,2022/10/03 05:10:00,11.078,,,,,
1039,2022/10/03 05:15:00,11.078,,,,,
1040,2022/10/03 05:20:00,11.078,,,,,
1041,2022/10/03 05:25:00,11.078,,,,,
1042,2022/10/03 05:30:00,11.078,,,,,
1043,2022/10/03 05:35:00,11.078,,,,,
1044,2022/10/03 05:40:00,11.078,,,,,
1045,2022/10/03 05:45:00,11.078,,,,,
1046,2022/10/03 05:50:00,11.078,,,,,
1047,2022/10/03 05:55:00,11.078,,,,,
1048,2022/10/03 06:00:00,11.078,,,,,
1049,2022/10/03 06:05:00,11.078,,,,,
1050,2022/10/03 06:10:00,11.053,,,,,
1051,2022/10/03 06:15:00,11.053,,,,,
1052,2022/10/03 06:20:00,11.053,,,,,
1053,2022/10/03 06:25:00,11.053,,,,,
1054,2022/10/03 06:30:00,11.053,,,,,
1055,2022/10/03 06:35:00,11.053,,,,,
1056,2022/10/03 06:40:00,11.053,,,,,
1057,2022/10/03 06:45:00,11.053,,,,,
1058,2022/10/03 06:50:00,11.053,,,,,
1059,2022/10/03 06:55:00,11.053,,,,,
1060,2022/10/03 07:00:00,11.053,,,,,
1061,2022/10/03 07:05:00,11.029,,,,,
1062,2022/10/03 07:10:00,11.029,,,,,
1063,2022/10/03 07:15:00,11.029,,,,,
1064,2022/10/03 07:20:00,11.029,,,,,
1065,2022/10/03 07:25:00,11.029,,,,,
1066,2022/10/03 07:30:00,11.005,,,,,
1067,2022/10/03 07:35:00,11.005,,,,,
1068,2022/10/03 07:40:00,11.005,,,,,
1069,2022/10/03 07:45:00,11.005,,,,,
1070,2022/10/03 07:50:00,11.005,,,,,
1071,2022/10/03 07:55:00,11.005,,,,,
1072,2022/10/03 08:00:00,11.029,,,,,
1073,2022/10/03 08:05:00,11.029,,,,,
1074,2022/10/03 08:10:00,11.029,,,,,
1075,2022/10/03 08:15:00,11.029,,,,,
1076,2022/10/03 08:20:00,11.029,,,,,
1077,2022/10/03 08:25:00,11.029,,,,,
1078,2022/10/03 08:30:00,11.029,,,,,
1079,2022/10/03 08:35:00,11.029,,,,,
1080,2022/10/03 08:40:00,11.029,,,,,
1081,2022/10/03 08:45:00,11.029,,,,,
1082,2022/10/03 08:50:00,11.029,,,,,
1083,2022/10/03 08:55:00,11.029,,,,,
1084,2022/10/03 09:00:00,11.029,,,,,
1085,2022/10/03 09:05:00,11.029,,,,,
1086,2022/10/03 09:10:00,11.029,,,,,
1087,2022/10/03 09:15:00,11.053,,,,,
1088,2022/10/03 09:20:00,11.053,,,,,
1089,2022/10/03 09:25:00,11.053,,,,,
1090,2022/10/03 09:30:00,11.102,,,,,
1091,2022/10/03 09:35:00,11.078,,,,,
1092,2022/10/03 09:40:00,11.078,,,,,
1093,2022/10/03 09:45:00,11.175,,,,,
1094,2022/10/03 09:50:00,11.175,,,,,
1095,2022/10/03 09:55:00,11.175,,,,,
1096,2022/10/03 10:00:00,11.200,,,,,
1097,2022/10/03 10:05:00,11.224,,,,,
1098,2022/10/03 10:10:00,11.248,,,,,
1099,2022/10/03 10:15:00,11.273,,,,,
1100,2022/10/03 10:20:00,11.297,,,,,
1101,2022/10/03 10:25:00,11.321,,,,,
1102,2022/10/03 10:30:00,11.370,,,,,
1103,2022/10/03 10:35:00,11.394,,,,,
1104,2022/10/03 10:40:00,11.443,,,,,
1105,2022/10/03 10:45:00,11.467,,,,,
1106,2022/10/03 10:50:00,11.492,,,,,
1107,2022/10/03 10:55:00,11.540,,,,,
1108,2022/10/03 11:00:00,11.565,,,,,
1109,2022/10/03 11:05:00,11.589,,,,,
1110,2022/10/03 11:10:00,11.613,,,,,
1111,2022/10/03 11:15:00,11.637,,,,,
1112,2022/10/03 11:20:00,11.662,,,,,
1113,2022/10/03 11:25:00,11.686,,,,,
1114,2022/10/03 11:30:00,11.734,,,,,
1115,2022/10/03 11:35:00,11.759,,,,,
1116,2022/10/03 11:40:00,11.710,,,,,
1117,2022/10/03 11:45:00,11.710,,,,,
1118,2022/10/03 11:50:00,11.734,,,,,
1119,2022/10/03 11:55:00,11.783,,,,,
1120,2022/10/03 12:00:00,12.292,,,,,
1121,2022/10/03 12:05:00,12.122,,,,,
1122,2022/10/03 12:10:00,12.389,,,,,
1123,2022/10/03 12:15:00,12.413,,,,,
1124,2022/10/03 12:20:00,12.195,,,,,
1125,2022/10/03 12:25:00,12.171,,,,,
1126,2022/10/03 12:30:00,12.195,,,,,
1127,2022/10/03 12:35:00,12.171,,,,,
1128,2022/10/03 12:40:00,12.195,,,,,
1129,2022/10/03 12:45:00,12.219,,,,,
1130,2022/10/03 12:50:00,12.219,,,,,
1131,2022/10/03 12:55:00,12.243,,,,,
1132,2022/10/03 13:00:00,12.243,,,,,
1133,2022/10/03 13:05:00,12.292,,,,,
1134,2022/10/03 13:10:00,12.340,,,,,
1135,2022/10/03 13:15:00,12.340,,,,,
1136,2022/10/03 13:20:00,12.389,,,,,
1137,2022/10/03 13:25:00,12.437,,,,,
1138,2022/10/03 13:30:00,12.461,,,,,
1139,2022/10/03 13:35:00,12.461,,,,,
